peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrIV_1005193_1005714,TFIIB,CCC2,chrIV_1005193_1005714:CCC2,42.60731778,4.284817099,45.53144842,1.112898973,0.983322535
chrIV_1008811_1009091,TFIIB,GLO2,chrIV_1008811_1009091:GLO2,42.60731778,4.284817099,39.28152764,1.080475837,0.960708846
chrIV_1011257_1011687,TFIIB,YDR274C,chrIV_1011257_1011687:YDR274C,42.60731778,4.284817099,44.80593341,1.180869159,0.91502273
chrIV_1012000_1012288,TFIIB,BSC2,chrIV_1012000_1012288:BSC2,42.60731778,4.284817099,73.83708238,1.026501635,0.926591095
chrIV_1013492_1013956,TFIIB,PMP3,chrIV_1013492_1013956:PMP3,42.60731778,4.284817099,46.9006412,1.283533409,0.900751125
chrIV_1014193_1014407,TFIIB,PMP3,chrIV_1014193_1014407:PMP3,42.60731778,4.284817099,36.3065098,0.764631099,0.818685906
chrIV_1015664_1016183,TFIIB,MTH1,chrIV_1015664_1016183:MTH1,42.60731778,4.284817099,46.40210103,1.077475899,0.96348415
chrIV_1019036_1019338,TFIIB,RNH202,chrIV_1019036_1019338:RNH202,42.60731778,4.284817099,52.60702662,1.091807605,0.980090778
chrIV_1020458_1020762,TFIIB,RRP45,chrIV_1020458_1020762:RRP45,42.60731778,4.284817099,36.20055291,0.951612588,0.949713342
chrIV_1022262_1022549,TFIIB,PHM6,chrIV_1022262_1022549:PHM6,42.60731778,4.284817099,41.4363129,1.160026544,0.941512604
chrIV_1022668_1022958,TFIIB,PHM6,chrIV_1022668_1022958:PHM6,42.60731778,4.284817099,40.00856821,0.777530426,0.839648617
chrIV_1030130_1030611,TFIIB,GCN2,chrIV_1030130_1030611:GCN2,42.60731778,4.284817099,43.54686628,1.001714752,0.969996945
chrIV_1031623_1031835,TFIIB,DPP1,chrIV_1031623_1031835:DPP1,42.60731778,4.284817099,43.47159807,1.273246706,0.885051599
chrIV_1035578_1036002,TFIIB,INM2,chrIV_1035578_1036002:INM2,42.60731778,4.284817099,35.08405642,1.496519447,0.748581493
chrIV_1037009_1037265,TFIIB,NSE3,chrIV_1037009_1037265:NSE3,42.60731778,4.284817099,48.3924631,0.940058202,0.973175468
chrIV_1039438_1039793,TFIIB,RTT103,chrIV_1039438_1039793:RTT103,42.60731778,4.284817099,33.75944577,0.943295424,0.905233143
chrIV_1050089_1050415,TFIIB,SSD1,chrIV_1050089_1050415:SSD1,42.60731778,4.284817099,44.35550652,1.827784355,0.772587702
chrIV_1052125_1052491,TFIIB,DPL1,chrIV_1052125_1052491:DPL1,42.60731778,4.284817099,49.46178429,0.942809377,0.973436157
chrIV_1054804_1055285,TFIIB,MHR1,chrIV_1054804_1055285:MHR1,42.60731778,4.284817099,41.82240285,1.102966289,0.977900653
chrIV_1056327_1056548,TFIIB,SUR2,chrIV_1056327_1056548:SUR2,42.60731778,4.284817099,43.78769653,0.95096951,0.954889757
chrIV_1058768_1059732,TFIIB,BFR2,chrIV_1058768_1059732:BFR2,42.60731778,4.284817099,50.16287949,0.997947387,0.985029068
chrIV_1062705_1062991,TFIIB,PRO1,chrIV_1062705_1062991:PRO1,42.60731778,4.284817099,41.15645361,1.0588969,0.852072543
chrIV_1063162_1063394,TFIIB,CFT1,chrIV_1063162_1063394:CFT1,42.60731778,4.284817099,43.56003233,0.903974278,0.862978236
chrIV_1067556_1067763,TFIIB,GPI11,chrIV_1067556_1067763:GPI11,42.60731778,4.284817099,54.3844417,0.849388665,0.849957773
chrIV_1071337_1071817,TFIIB,RSC3,chrIV_1071337_1071817:RSC3,42.60731778,4.284817099,38.64711456,2.1809125,0.712263489
chrIV_1072482_1072848,TFIIB,CPR5,chrIV_1072482_1072848:CPR5,42.60731778,4.284817099,44.16646359,1.380858665,0.895471911
chrIV_1078387_1078642,TFIIB,SRB7,chrIV_1078387_1078642:SRB7,42.60731778,4.284817099,63.10138239,1.057323118,0.950019479
chrIV_1080161_1080451,TFIIB,GIC2,chrIV_1080161_1080451:GIC2,42.60731778,4.284817099,51.93487566,0.944586098,0.883226902
chrIV_1084443_1084765,TFIIB,SUM1,chrIV_1084443_1084765:SUM1,42.60731778,4.284817099,45.33708751,1.19390211,0.955006036
chrIV_1084899_1085134,TFIIB,TFB1,chrIV_1084899_1085134:TFB1,42.60731778,4.284817099,60.15672278,1.144709728,0.9410404
chrIV_1090081_1090516,TFIIB,PIB1,chrIV_1090081_1090516:PIB1,42.60731778,4.284817099,44.49644807,1.124783314,0.980191466
chrIV_1092455_1092778,TFIIB,RAD34,chrIV_1092455_1092778:RAD34,42.60731778,4.284817099,38.58303026,1.643523563,0.777774118
chrIV_1093507_1093818,TFIIB,IPK1,chrIV_1093507_1093818:IPK1,42.60731778,4.284817099,48.72678012,0.792955102,0.789500479
chrIV_1095582_1097964,TFIIB,YDR316W-B,chrIV_1095582_1097964:YDR316W-B,42.60731778,4.284817099,41.32284364,1.059918601,0.983016496
chrIV_1098298_1098832,TFIIB,YDR316W-B,chrIV_1098298_1098832:YDR316W-B,42.60731778,4.284817099,50.18088739,0.941705998,0.982582558
chrIV_1099386_1099740,TFIIB,HIM1,chrIV_1099386_1099740:HIM1,42.60731778,4.284817099,43.08229553,1.033785736,0.946936652
chrIV_1099944_1100844,TFIIB,HIM1,chrIV_1099944_1100844:HIM1,42.60731778,4.284817099,44.78910805,0.92676354,0.978013875
chrIV_1101334_1101674,TFIIB,HIM1,chrIV_1101334_1101674:HIM1,42.60731778,4.284817099,32.89160659,1.335787657,0.922401873
chrIV_1103511_1103840,TFIIB,MCM21,chrIV_1103511_1103840:MCM21,42.60731778,4.284817099,52.68174304,1.009203243,0.991080342
chrIV_1105797_1106094,TFIIB,YFT2,chrIV_1105797_1106094:YFT2,42.60731778,4.284817099,36.66160164,0.93365255,0.93357858
chrIV_1108358_1108781,TFIIB,DAD4,chrIV_1108358_1108781:DAD4,42.60731778,4.284817099,44.14705997,0.968947062,0.987558165
chrIV_1110444_1110697,TFIIB,MRPL35,chrIV_1110444_1110697:MRPL35,42.60731778,4.284817099,45.06115697,1.31571818,0.914921876
chrIV_1112128_1112811,TFIIB,TIM11,chrIV_1112128_1112811:TIM11,42.60731778,4.284817099,42.28672001,1.043173633,0.947312877
chrIV_1116581_1117186,TFIIB,UTP4,chrIV_1116581_1117186:UTP4,42.60731778,4.284817099,45.8315646,1.098735019,0.980793351
chrIV_1125026_1125273,TFIIB,YDR327W,chrIV_1125026_1125273:YDR327W,42.60731778,4.284817099,42.00338274,1.158883113,0.941500712
chrIV_1125932_1126219,TFIIB,SKP1,chrIV_1125932_1126219:SKP1,42.60731778,4.284817099,45.4001972,0.906078211,0.922888572
chrIV_1127503_1127930,TFIIB,PEX3,chrIV_1127503_1127930:PEX3,42.60731778,4.284817099,44.14452608,1.040248568,0.934515227
chrIV_1129428_1129646,TFIIB,GPI8,chrIV_1129428_1129646:GPI8,42.60731778,4.284817099,45.3617448,0.822736537,0.909741478
chrIV_1131105_1131439,TFIIB,IRC3,chrIV_1131105_1131439:IRC3,42.60731778,4.284817099,48.39333708,0.981815995,0.992951852
chrIV_1135341_1135889,TFIIB,RQC1,chrIV_1135341_1135889:RQC1,42.60731778,4.284817099,45.33705973,0.866028861,0.935616644
chrIV_1140628_1140970,TFIIB,MSN5,chrIV_1140628_1140970:MSN5,42.60731778,4.284817099,44.90673102,0.962841229,0.977347169
chrIV_1145943_1146396,TFIIB,MRPS28,chrIV_1145943_1146396:MRPS28,42.60731778,4.284817099,45.40678653,0.973327148,0.983549845
chrIV_1149426_1149778,TFIIB,YDR338C,chrIV_1149426_1149778:YDR338C,42.60731778,4.284817099,48.78939303,1.197912621,0.897740716
chrIV_1150425_1150679,TFIIB,FCF1,chrIV_1150425_1150679:FCF1,42.60731778,4.284817099,40.51252822,1.067554667,0.981922553
chrIV_1153525_1153870,TFIIB,YDR341C,chrIV_1153525_1153870:YDR341C,42.60731778,4.284817099,36.65079698,1.179901264,0.964948575
chrIV_1155381_1156644,TFIIB,HXT7,chrIV_1155381_1156644:HXT7,42.60731778,4.284817099,41.20983429,1.133698627,0.973144047
chrIV_1157677_1158126,TFIIB,HXT7,chrIV_1157677_1158126:HXT7,42.60731778,4.284817099,42.89288137,1.375906478,0.901822154
chrIV_1160131_1161743,TFIIB,HXT6,chrIV_1160131_1161743:HXT6,42.60731778,4.284817099,44.60129928,1.233497022,0.94428677
chrIV_1162537_1163281,TFIIB,YDR344C,chrIV_1162537_1163281:YDR344C,42.60731778,4.284817099,37.59650819,1.208440571,0.955009308
chrIV_1166281_1166877,TFIIB,HXT3,chrIV_1166281_1166877:HXT3,42.60731778,4.284817099,46.66131976,1.089153742,0.989014458
chrIV_1168679_1169240,TFIIB,MRP1,chrIV_1168679_1169240:MRP1,42.60731778,4.284817099,46.39800145,1.057406829,0.986331088
chrIV_1171916_1172274,TFIIB,PAL1,chrIV_1171916_1172274:PAL1,42.60731778,4.284817099,40.50796906,0.919577867,0.957127959
chrIV_1174125_1174560,TFIIB,YPS7,chrIV_1174125_1174560:YPS7,42.60731778,4.284817099,42.50756768,1.12378549,0.977857016
chrIV_1178088_1178597,TFIIB,ATP22,chrIV_1178088_1178597:ATP22,42.60731778,4.284817099,42.81913463,1.046911059,0.989620735
chrIV_1182864_1183682,TFIIB,TRR1,chrIV_1182864_1183682:TRR1,42.60731778,4.284817099,60.38153498,1.033523437,0.965538452
chrIV_1183824_1184821,TFIIB,TRP4,chrIV_1183824_1184821:TRP4,42.60731778,4.284817099,41.64180532,0.949276779,0.968749761
chrIV_1189291_1190062,TFIIB,CNL1,chrIV_1189291_1190062:CNL1,42.60731778,4.284817099,44.18130235,1.001511285,0.996174038
chrIV_1195065_1195498,TFIIB,EAF1,chrIV_1195065_1195498:EAF1,42.60731778,4.284817099,57.80971412,1.095245255,0.986250364
chrIV_1198707_1199041,TFIIB,TFC6,chrIV_1198707_1199041:TFC6,42.60731778,4.284817099,44.71804277,1.112377544,0.98341526
chrIV_1201883_1202234,TFIIB,SEM1,chrIV_1201883_1202234:SEM1,42.60731778,4.284817099,45.86850652,0.837830204,0.881678656
chrIV_1204082_1204352,TFIIB,CDC40,chrIV_1204082_1204352:CDC40,42.60731778,4.284817099,50.41391787,1.102623493,0.966416831
chrIV_1206334_1208583,TFIIB,YDR365W-B,chrIV_1206334_1208583:YDR365W-B,42.60731778,4.284817099,41.7997208,1.044401313,0.989853929
chrIV_1209494_1209761,TFIIB,YDR365W-B,chrIV_1209494_1209761:YDR365W-B,42.60731778,4.284817099,45.67705895,1.020139619,0.969104349
chrIV_1209948_1210361,TFIIB,YDR366C,chrIV_1209948_1210361:YDR366C,42.60731778,4.284817099,47.96010742,0.936377565,0.970679699
chrIV_1210495_1211081,TFIIB,YDR366C,chrIV_1210495_1211081:YDR366C,42.60731778,4.284817099,39.79151178,1.202993771,0.929040077
chrIV_1212001_1212894,TFIIB,YDR366C,chrIV_1212001_1212894:YDR366C,42.60731778,4.284817099,35.99729837,1.187482256,0.951506885
chrIV_1218997_1219482,TFIIB,DXO1,chrIV_1218997_1219482:DXO1,42.60731778,4.284817099,48.338187,1.066721931,0.987877055
chrIV_1222264_1222837,TFIIB,FRQ1,chrIV_1222264_1222837:FRQ1,42.60731778,4.284817099,43.55714093,1.101073028,0.978951941
chrIV_1226509_1226838,TFIIB,BCS1,chrIV_1226509_1226838:BCS1,42.60731778,4.284817099,47.02827221,1.069855551,0.976428099
chrIV_1227931_1228775,TFIIB,ATP17,chrIV_1227931_1228775:ATP17,42.60731778,4.284817099,38.61729641,1.06684085,0.975063431
chrIV_1229507_1229762,TFIIB,LSM6,chrIV_1229507_1229762:LSM6,42.60731778,4.284817099,41.8137167,1.183769832,0.956614266
chrIV_1229921_1230238,TFIIB,RGA2,chrIV_1229921_1230238:RGA2,42.60731778,4.284817099,68.84657074,1.023413578,0.946373408
chrIV_1233394_1234300,TFIIB,SDH6,chrIV_1233394_1234300:SDH6,42.60731778,4.284817099,40.79459805,1.047315085,0.97634997
chrIV_1236123_1236623,TFIIB,YRA1,chrIV_1236123_1236623:YRA1,42.60731778,4.284817099,40.00830707,0.952945991,0.984150231
chrIV_1238718_1239602,TFIIB,YDR381C-A,chrIV_1238718_1239602:YDR381C-A,42.60731778,4.284817099,43.11513056,1.002415188,0.995702107
chrIV_1239967_1240229,TFIIB,NKP1,chrIV_1239967_1240229:NKP1,42.60731778,4.284817099,55.72340627,1.007214212,0.984275348
chrIV_1241935_1243379,TFIIB,EFT2,chrIV_1241935_1243379:EFT2,42.60731778,4.284817099,45.42351877,0.986579686,0.988632964
chrIV_1249815_1250283,TFIIB,RVS167,chrIV_1249815_1250283:RVS167,42.60731778,4.284817099,42.75423716,0.985694413,0.989604483
chrIV_1251891_1252132,TFIIB,SAC7,chrIV_1251891_1252132:SAC7,42.60731778,4.284817099,43.06704635,1.247899455,0.887917674
chrIV_1256791_1257069,TFIIB,UBA2,chrIV_1256791_1257069:UBA2,42.60731778,4.284817099,44.15849075,0.99641096,0.994628425
chrIV_1258397_1258725,TFIIB,SPT3,chrIV_1258397_1258725:SPT3,42.60731778,4.284817099,55.30863508,1.047019743,0.992907132
chrIV_1259671_1259988,TFIIB,SHE9,chrIV_1259671_1259988:SHE9,42.60731778,4.284817099,47.33344264,0.902394614,0.962473672
chrIV_1261289_1261754,TFIIB,RPT3,chrIV_1261289_1261754:RPT3,42.60731778,4.284817099,40.43785298,1.169977305,0.925059448
chrIV_1263098_1263348,TFIIB,SXM1,chrIV_1263098_1263348:SXM1,42.60731778,4.284817099,41.00538343,0.985146925,0.993279023
chrIV_1266889_1267545,TFIIB,UTP5,chrIV_1266889_1267545:UTP5,42.60731778,4.284817099,42.89589958,0.922347298,0.979668061
chrIV_1269482_1270137,TFIIB,HPT1,chrIV_1269482_1270137:HPT1,42.60731778,4.284817099,42.20719364,1.022664626,0.9914628
chrIV_1277212_1277735,TFIIB,MRP20,chrIV_1277212_1277735:MRP20,42.60731778,4.284817099,43.03379096,1.048367153,0.982908347
chrIV_1279530_1279726,TFIIB,PDR15,chrIV_1279530_1279726:PDR15,42.60731778,4.284817099,88.32800864,1.243635275,0.989067222
chrIV_1287907_1288295,TFIIB,TRS120,chrIV_1287907_1288295:TRS120,42.60731778,4.284817099,42.96535893,1.164393636,0.954435383
chrIV_1288862_1289509,TFIIB,SIZ1,chrIV_1288862_1289509:SIZ1,42.60731778,4.284817099,50.01054857,0.849525373,0.912235431
chrIV_1292329_1292593,TFIIB,STE14,chrIV_1292329_1292593:STE14,42.60731778,4.284817099,36.55249796,0.950508939,0.95408722
chrIV_1294318_1294764,TFIIB,DFM1,chrIV_1294318_1294764:DFM1,42.60731778,4.284817099,43.23184012,1.081004697,0.978741448
chrIV_1298087_1298401,TFIIB,YDR415C,chrIV_1298087_1298401:YDR415C,42.60731778,4.284817099,49.95188057,1.147921875,0.931506486
chrIV_1301373_1301773,TFIIB,RPL12B,chrIV_1301373_1301773:RPL12B,42.60731778,4.284817099,49.73227324,1.064499161,0.988285363
chrIV_1303016_1303208,TFIIB,RAD30,chrIV_1303016_1303208:RAD30,42.60731778,4.284817099,42.85036977,1.171385579,0.934618937
chrIV_1305781_1306134,TFIIB,HKR1,chrIV_1305781_1306134:HKR1,42.60731778,4.284817099,38.1655686,1.19639664,0.964511004
chrIV_1311925_1312125,TFIIB,ARO80,chrIV_1311925_1312125:ARO80,42.60731778,4.284817099,49.99099826,0.666875815,0.620972576
chrIV_1317700_1317989,TFIIB,SIP1,chrIV_1317700_1317989:SIP1,42.60731778,4.284817099,42.3749603,1.544110562,0.799699441
chrIV_1319116_1319587,TFIIB,CAD1,chrIV_1319116_1319587:CAD1,42.60731778,4.284817099,57.46531928,1.000879825,0.965707693
chrIV_1319768_1320070,TFIIB,DYN2,chrIV_1319768_1320070:DYN2,42.60731778,4.284817099,44.59977697,0.996550808,0.984882274
chrIV_1321890_1322316,TFIIB,YDR426C,chrIV_1321890_1322316:YDR426C,42.60731778,4.284817099,44.71248821,0.931858224,0.980958512
chrIV_1325190_1325492,TFIIB,TIF35,chrIV_1325190_1325492:TIF35,42.60731778,4.284817099,57.1656347,1.071192488,0.994995246
chrIV_1328412_1328911,TFIIB,NPL3,chrIV_1328412_1328911:NPL3,42.60731778,4.284817099,36.41041771,1.142699288,0.924172113
chrIV_1331034_1331233,TFIIB,GPI17,chrIV_1331034_1331233:GPI17,42.60731778,4.284817099,35.89815205,1.589486647,0.817258165
chrIV_1333891_1334306,TFIIB,PPM1,chrIV_1333891_1334306:PPM1,42.60731778,4.284817099,61.69340398,1.045893137,0.993309578
chrIV_1334453_1334653,TFIIB,PPZ2,chrIV_1334453_1334653:PPZ2,42.60731778,4.284817099,53.20655909,1.206290045,0.79067606
chrIV_1342166_1342454,TFIIB,DOT1,chrIV_1342166_1342454:DOT1,42.60731778,4.284817099,41.64979684,1.464962006,0.872267497
chrIV_1345032_1345402,TFIIB,APT2,chrIV_1345032_1345402:APT2,42.60731778,4.284817099,43.15697741,1.071041529,0.976957421
chrIV_1349865_1350343,TFIIB,SSN2,chrIV_1349865_1350343:SSN2,42.60731778,4.284817099,52.33778593,1.190506276,0.961597335
chrIV_1352662_1352895,TFIIB,YDR445C,chrIV_1352662_1352895:YDR445C,42.60731778,4.284817099,37.45348983,1.205328346,0.930151068
chrIV_1355380_1356133,TFIIB,RPS17B,chrIV_1355380_1356133:RPS17B,42.60731778,4.284817099,51.73878803,1.07953414,0.969300265
chrIV_1358838_1359121,TFIIB,UTP6,chrIV_1358838_1359121:UTP6,42.60731778,4.284817099,43.61742174,1.047523785,0.968472994
chrIV_1359637_1360102,TFIIB,RPS18A,chrIV_1359637_1360102:RPS18A,42.60731778,4.284817099,56.13330922,0.921999204,0.960151454
chrIV_1362108_1362876,TFIIB,YHP1,chrIV_1362108_1362876:YHP1,42.60731778,4.284817099,40.28471218,1.023512144,0.992658421
chrIV_1365327_1365650,TFIIB,TSA2,chrIV_1365327_1365650:TSA2,42.60731778,4.284817099,53.94870798,1.316251136,0.86923203
chrIV_1366739_1367152,TFIIB,GUK1,chrIV_1366739_1367152:GUK1,42.60731778,4.284817099,39.27151331,1.034082817,0.996404473
chrIV_1367289_1367570,TFIIB,NHX1,chrIV_1367289_1367570:NHX1,42.60731778,4.284817099,61.05386314,1.032173469,0.985741714
chrIV_1369503_1369813,TFIIB,TOM1,chrIV_1369503_1369813:TOM1,42.60731778,4.284817099,41.85064051,1.045769483,0.934887207
chrIV_1381958_1382276,TFIIB,HEH2,chrIV_1381958_1382276:HEH2,42.60731778,4.284817099,43.6208088,0.965945002,0.974113471
chrIV_1383432_1383785,TFIIB,PFA5,chrIV_1383432_1383785:PFA5,42.60731778,4.284817099,51.7971306,1.13134778,0.971513382
chrIV_1385760_1386146,TFIIB,MRPL28,chrIV_1385760_1386146:MRPL28,42.60731778,4.284817099,54.2336599,0.898593404,0.944727101
chrIV_1386599_1386909,TFIIB,STP1,chrIV_1386599_1386909:STP1,42.60731778,4.284817099,37.88176532,1.297945881,0.86688657
chrIV_1394556_1395137,TFIIB,RMT2,chrIV_1394556_1395137:RMT2,42.60731778,4.284817099,48.63575423,1.115556533,0.978793255
chrIV_1398692_1399091,TFIIB,SDC1,chrIV_1398692_1399091:SDC1,42.60731778,4.284817099,37.85609492,1.167695821,0.933948258
chrIV_1401222_1401930,TFIIB,RPL27B,chrIV_1401222_1401930:RPL27B,42.60731778,4.284817099,51.36983992,1.036933099,0.9910883
chrIV_1402652_1403383,TFIIB,SNR13,chrIV_1402652_1403383:SNR13,42.60731778,4.284817099,38.62405998,1.136590514,0.980001158
chrIV_1405842_1406242,TFIIB,PRP3,chrIV_1405842_1406242:PRP3,42.60731778,4.284817099,43.32725243,0.894764382,0.969599657
chrIV_1410067_1410529,TFIIB,JIP4,chrIV_1410067_1410529:JIP4,42.60731778,4.284817099,47.39461784,1.277180855,0.908454709
chrIV_1411085_1411320,TFIIB,YDR476C,chrIV_1411085_1411320:YDR476C,42.60731778,4.284817099,48.05159742,0.82728875,0.878234437
chrIV_1411933_1412251,TFIIB,SNF1,chrIV_1411933_1412251:SNF1,42.60731778,4.284817099,42.11885126,1.140545345,0.908742714
chrIV_1416788_1417334,TFIIB,PEX29,chrIV_1416788_1417334:PEX29,42.60731778,4.284817099,47.50308389,0.918457613,0.974090009
chrIV_1420194_1420491,TFIIB,PHO8,chrIV_1420194_1420491:PHO8,42.60731778,4.284817099,42.28262187,0.957437109,0.880179117
chrIV_1420834_1421255,TFIIB,KRE2,chrIV_1420834_1421255:KRE2,42.60731778,4.284817099,39.656167,0.850055794,0.923788923
chrIV_1427132_1427435,TFIIB,VPS72,chrIV_1427132_1427435:VPS72,42.60731778,4.284817099,46.56846726,0.926428309,0.97878443
chrIV_1428900_1429192,TFIIB,RIB3,chrIV_1428900_1429192:RIB3,42.60731778,4.284817099,46.02989548,1.110464969,0.914180258
chrIV_1430819_1431081,TFIIB,SLD5,chrIV_1430819_1431081:SLD5,42.60731778,4.284817099,40.73906168,1.304231062,0.916160305
chrIV_1434261_1434877,TFIIB,PKH1,chrIV_1434261_1434877:PKH1,42.60731778,4.284817099,42.21732707,1.33891617,0.911367482
chrIV_1435959_1436224,TFIIB,MZM1,chrIV_1435959_1436224:MZM1,42.60731778,4.284817099,42.4058212,1.02098952,0.953908066
chrIV_1436582_1437024,TFIIB,RSM28,chrIV_1436582_1437024:RSM28,42.60731778,4.284817099,51.65085622,0.921635674,0.951547731
chrIV_1443305_1443590,TFIIB,PUF6,chrIV_1443305_1443590:PUF6,42.60731778,4.284817099,38.18906143,1.450839786,0.871251366
chrIV_1445413_1445800,TFIIB,ITR1,chrIV_1445413_1445800:ITR1,42.60731778,4.284817099,54.55542481,0.950461887,0.978464652
chrIV_1446920_1447142,TFIIB,SEC20,chrIV_1446920_1447142:SEC20,42.60731778,4.284817099,36.61363002,1.909356599,0.719761448
chrIV_1450706_1451085,TFIIB,RPL37B,chrIV_1450706_1451085:RPL37B,42.60731778,4.284817099,53.08078017,1.052237863,0.990030029
chrIV_1454397_1454935,TFIIB,SAM2,chrIV_1454397_1454935:SAM2,42.60731778,4.284817099,47.05365819,0.989274376,0.970805516
chrIV_1455811_1456028,TFIIB,LPP1,chrIV_1455811_1456028:LPP1,42.60731778,4.284817099,43.80735713,1.244408609,0.939428792
chrIV_1459249_1459855,TFIIB,PSP1,chrIV_1459249_1459855:PSP1,42.60731778,4.284817099,42.42101061,1.016108812,0.944863585
chrIV_1465767_1466188,TFIIB,GIN4,chrIV_1465767_1466188:GIN4,42.60731778,4.284817099,38.42983741,0.989811801,0.987733311
chrIV_1468322_1468757,TFIIB,GNP1,chrIV_1468322_1468757:GNP1,42.60731778,4.284817099,36.96459744,1.21898645,0.949146753
chrIV_1469154_1469497,TFIIB,SMT3,chrIV_1469154_1469497:SMT3,42.60731778,4.284817099,40.74231946,0.885489851,0.849121924
chrIV_1469841_1470109,TFIIB,SDH7,chrIV_1469841_1470109:SDH7,42.60731778,4.284817099,41.39324935,1.197992785,0.92350843
chrIV_1470665_1471152,TFIIB,GRX2,chrIV_1470665_1471152:GRX2,42.60731778,4.284817099,45.3582066,1.037016997,0.989160494
chrIV_1472958_1473291,TFIIB,YDR514C,chrIV_1472958_1473291:YDR514C,42.60731778,4.284817099,38.1669369,1.01210915,0.971666844
chrIV_1476468_1476787,TFIIB,EMI2,chrIV_1476468_1476787:EMI2,42.60731778,4.284817099,45.58049887,1.156325886,0.968382785
chrIV_1477020_1477233,TFIIB,GRH1,chrIV_1477020_1477233:GRH1,42.60731778,4.284817099,356.1606344,72.98747106,0.903675801
chrIV_1480245_1480546,TFIIB,FPR2,chrIV_1480245_1480546:FPR2,42.60731778,4.284817099,61.33648945,1.048453468,0.976893423
chrIV_1483386_1483656,TFIIB,URC2,chrIV_1483386_1483656:URC2,42.60731778,4.284817099,35.61362722,0.785120567,0.855240669
chrIV_1488917_1489254,TFIIB,AGE1,chrIV_1488917_1489254:AGE1,42.60731778,4.284817099,40.54299968,1.266710215,0.944908797
chrIV_1489645_1490776,TFIIB,YDR524C-A,chrIV_1489645_1490776:YDR524C-A,42.60731778,4.284817099,37.00213227,1.102468018,0.975135376
chrIV_1492968_1493514,TFIIB,SNR84,chrIV_1492968_1493514:SNR84,42.60731778,4.284817099,48.98085142,1.276840862,0.913692623
chrIV_1494097_1494394,TFIIB,HLR1,chrIV_1494097_1494394:HLR1,42.60731778,4.284817099,69.82552555,0.967542509,0.895846411
chrIV_1496397_1497004,TFIIB,QCR7,chrIV_1496397_1497004:QCR7,42.60731778,4.284817099,43.77742385,1.195241881,0.943357002
chrIV_1497708_1498272,TFIIB,APA2,chrIV_1497708_1498272:APA2,42.60731778,4.284817099,43.01577119,0.96072104,0.978190627
chrIV_1500456_1500822,TFIIB,KRE28,chrIV_1500456_1500822:KRE28,42.60731778,4.284817099,46.20698843,1.003633243,0.956825898
chrIV_1507327_1507531,TFIIB,YDR535C,chrIV_1507327_1507531:YDR535C,42.60731778,4.284817099,55.33564676,1.225348001,0.945354747
chrIV_1507668_1508113,TFIIB,STL1,chrIV_1507668_1508113:STL1,42.60731778,4.284817099,34.23905526,1.054686791,0.947344533
chrIV_1509748_1510051,TFIIB,PAD1,chrIV_1509748_1510051:PAD1,42.60731778,4.284817099,48.90743512,1.173347525,0.865229239
chrIV_1514562_1514913,TFIIB,FDC1,chrIV_1514562_1514913:FDC1,42.60731778,4.284817099,50.66549794,0.902441809,0.936611956
chrIV_1525508_1526815,TFIIB,YRF1-1,chrIV_1525508_1526815:YRF1-1,42.60731778,4.284817099,43.19575998,1.104018187,0.968031231
chrIV_1527874_1529940,TFIIB,YDR545C-A,chrIV_1527874_1529940:YDR545C-A,42.60731778,4.284817099,49.54460689,0.969904552,0.979953846
chrIV_1530505_1531909,TFIIB,YDR545C-A,chrIV_1530505_1531909:YDR545C-A,42.60731778,4.284817099,45.79513663,1.050505152,0.991268025
chrIX_96_451,TFIIB,YIL177W-A,chrIX_96_451:YIL177W-A,42.60731778,4.284817099,43.51398235,0.941412129,0.947369067
chrIX_3281_3484,TFIIB,YIL177W-A,chrIX_3281_3484:YIL177W-A,42.60731778,4.284817099,51.41509239,0.792716019,0.803291006
chrIX_3638_4345,TFIIB,YIL177C,chrIX_3638_4345:YIL177C,42.60731778,4.284817099,58.25065969,1.077515633,0.991991091
chrIX_5247_5461,TFIIB,YIL177C,chrIX_5247_5461:YIL177C,42.60731778,4.284817099,52.51185916,1.043056853,0.996087235
chrIX_5963_6229,TFIIB,YIL177C,chrIX_5963_6229:YIL177C,42.60731778,4.284817099,43.32943065,1.097859403,0.981296684
chrIX_6381_6638,TFIIB,YIL177C,chrIX_6381_6638:YIL177C,42.60731778,4.284817099,53.69258235,1.144080099,0.957730891
chrIX_11398_11606,TFIIB,VTH1,chrIX_11398_11606:VTH1,42.60731778,4.284817099,49.01170783,1.589497057,0.804249072
chrIX_21797_22020,TFIIB,IMA3,chrIX_21797_22020:IMA3,42.60731778,4.284817099,57.28863581,0.922311867,0.953433594
chrIX_22374_22855,TFIIB,CSS1,chrIX_22374_22855:CSS1,42.60731778,4.284817099,52.71331719,0.963118785,0.983361947
chrIX_34846_35180,TFIIB,NIT1,chrIX_34846_35180:NIT1,42.60731778,4.284817099,59.95655159,1.000399433,0.989982539
chrIX_37007_37379,TFIIB,YIL163C,chrIX_37007_37379:YIL163C,42.60731778,4.284817099,35.99389592,0.848423563,0.945845548
chrIX_41421_41792,TFIIB,POT1,chrIX_41421_41792:POT1,42.60731778,4.284817099,42.61464316,0.76675613,0.85015605
chrIX_45730_46336,TFIIB,AIM20,chrIX_45730_46336:AIM20,42.60731778,4.284817099,45.8300155,1.224146603,0.93357471
