peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrIV_687791_688309,TFIIE,VBA4,chrIV_687791_688309:VBA4,40.33515662,2.936909628,57.25117544,1.164984723,0.988497571
chrIV_690224_691331,TFIIE,COX26,chrIV_690224_691331:COX26,40.33515662,2.936909628,69.23194789,1.265798082,0.981990828
chrIV_693093_693568,TFIIE,TRM1,chrIV_693093_693568:TRM1,40.33515662,2.936909628,53.8350842,1.107871474,0.996108483
chrIV_694261_694604,TFIIE,KIN1,chrIV_694261_694604:KIN1,40.33515662,2.936909628,50.6850196,1.150447999,0.990724863
chrIV_699433_700014,TFIIE,INO2,chrIV_699433_700014:INO2,40.33515662,2.936909628,51.82987214,1.168889559,0.987880438
chrIV_702628_702860,TFIIE,ECM18,chrIV_702628_702860:ECM18,40.33515662,2.936909628,48.53904072,1.06473697,0.971778309
chrIV_703007_703316,TFIIE,SWF1,chrIV_703007_703316:SWF1,40.33515662,2.936909628,47.37217009,1.150037602,0.953062726
chrIV_703883_704666,TFIIE,ARO1,chrIV_703883_704666:ARO1,40.33515662,2.936909628,71.38330341,1.229632267,0.99688072
chrIV_709363_709633,TFIIE,MTC5,chrIV_709363_709633:MTC5,40.33515662,2.936909628,44.20644993,1.104248907,0.992085573
chrIV_715233_715678,TFIIE,SAC6,chrIV_715233_715678:SAC6,40.33515662,2.936909628,52.21515879,1.190565934,0.970074724
chrIV_716527_716809,TFIIE,FIN1,chrIV_716527_716809:FIN1,40.33515662,2.936909628,49.55088667,1.108444673,0.994324633
chrIV_718405_718757,TFIIE,YDR131C,chrIV_718405_718757:YDR131C,40.33515662,2.936909628,51.56064358,1.006947124,0.951973305
chrIV_720274_720666,TFIIE,YDR132C,chrIV_720274_720666:YDR132C,40.33515662,2.936909628,47.95269699,1.049993673,0.993388603
chrIV_721130_721852,TFIIE,YDR133C,chrIV_721130_721852:YDR133C,40.33515662,2.936909628,67.35524732,1.395583781,0.90968074
chrIV_722910_723170,TFIIE,YDR133C,chrIV_722910_723170:YDR133C,40.33515662,2.936909628,44.51807056,1.156865169,0.975410996
chrIV_727429_728291,TFIIE,YCF1,chrIV_727429_728291:YCF1,40.33515662,2.936909628,54.91044084,1.160404238,0.988409871
chrIV_730389_730768,TFIIE,HPR1,chrIV_730389_730768:HPR1,40.33515662,2.936909628,57.92646308,1.122183693,0.993741706
chrIV_733751_734241,TFIIE,RUB1,chrIV_733751_734241:RUB1,40.33515662,2.936909628,47.78633494,1.073989048,0.98647789
chrIV_739904_740190,TFIIE,DOP1,chrIV_739904_740190:DOP1,40.33515662,2.936909628,49.47576254,1.125890309,0.985129076
chrIV_741624_741919,TFIIE,PEX7,chrIV_741624_741919:PEX7,40.33515662,2.936909628,51.91487802,1.064346475,0.998114576
chrIV_743822_744357,TFIIE,SAN1,chrIV_743822_744357:SAN1,40.33515662,2.936909628,62.42189292,1.236690706,0.966122024
chrIV_746067_746833,TFIIE,TAF12,chrIV_746067_746833:TAF12,40.33515662,2.936909628,58.60278459,1.205476405,0.972987569
chrIV_750697_751538,TFIIE,SWI5,chrIV_750697_751538:SWI5,40.33515662,2.936909628,59.2156545,1.098258337,0.99472453
chrIV_754850_755804,TFIIE,KGD2,chrIV_754850_755804:KGD2,40.33515662,2.936909628,64.26655694,1.210484284,0.990653318
chrIV_764977_765870,TFIIE,CTH1,chrIV_764977_765870:CTH1,40.33515662,2.936909628,61.91451616,1.198752149,0.987173221
chrIV_767875_768349,TFIIE,ENT5,chrIV_767875_768349:ENT5,40.33515662,2.936909628,60.41709926,1.260516717,0.95323926
chrIV_768841_769649,TFIIE,CPR1,chrIV_768841_769649:CPR1,40.33515662,2.936909628,65.61900182,1.22590542,0.983952487
chrIV_769891_770566,TFIIE,HOM2,chrIV_769891_770566:HOM2,40.33515662,2.936909628,64.81024831,1.272573575,0.963063583
chrIV_771624_771931,TFIIE,SAC3,chrIV_771624_771931:SAC3,40.33515662,2.936909628,52.14187255,1.018279068,0.982325493
chrIV_775861_776109,TFIIE,SSY1,chrIV_775861_776109:SSY1,40.33515662,2.936909628,53.92915798,1.074263203,0.990404588
chrIV_778890_779155,TFIIE,ACL4,chrIV_778890_779155:ACL4,40.33515662,2.936909628,58.77630721,1.132785801,0.992777961
chrIV_781057_781496,TFIIE,CWC15,chrIV_781057_781496:CWC15,40.33515662,2.936909628,47.232134,1.077515897,0.997657149
chrIV_784130_785031,TFIIE,TRM82,chrIV_784130_785031:TRM82,40.33515662,2.936909628,57.27282339,1.185208687,0.983519159
chrIV_789150_789521,TFIIE,TAF10,chrIV_789150_789521:TAF10,40.33515662,2.936909628,49.82581344,0.984154356,0.975468072
chrIV_790055_790455,TFIIE,CDC37,chrIV_790055_790455:CDC37,40.33515662,2.936909628,48.85870719,1.151016674,0.984892331
chrIV_794094_794650,TFIIE,YDR169C-A,chrIV_794094_794650:YDR169C-A,40.33515662,2.936909628,53.51781102,1.061186667,0.996846097
chrIV_802150_802730,TFIIE,SEC7,chrIV_802150_802730:SEC7,40.33515662,2.936909628,55.05874891,1.144621457,0.976952959
chrIV_806178_806692,TFIIE,HSP42,chrIV_806178_806692:HSP42,40.33515662,2.936909628,49.72295358,1.247751046,0.931410627
chrIV_808012_808479,TFIIE,SUP35,chrIV_808012_808479:SUP35,40.33515662,2.936909628,62.74605027,1.156654487,0.999018657
chrIV_811521_812460,TFIIE,HMO1,chrIV_811521_812460:HMO1,40.33515662,2.936909628,65.45713375,1.224938664,0.988093047
chrIV_814077_814559,TFIIE,NGG1,chrIV_814077_814559:NGG1,40.33515662,2.936909628,49.06217999,1.095621527,0.997618882
chrIV_816487_817003,TFIIE,UBC1,chrIV_816487_817003:UBC1,40.33515662,2.936909628,58.23579381,1.173102501,0.986058321
chrIV_817295_818156,TFIIE,SDH4,chrIV_817295_818156:SDH4,40.33515662,2.936909628,64.16806571,1.204873681,0.993249851
chrIV_819110_819455,TFIIE,CSN9,chrIV_819110_819455:CSN9,40.33515662,2.936909628,41.79832181,0.987155805,0.976895613
chrIV_820897_821229,TFIIE,SCC2,chrIV_820897_821229:SCC2,40.33515662,2.936909628,42.66463957,0.937355506,0.965811348
chrIV_827250_827688,TFIIE,CDC1,chrIV_827250_827688:CDC1,40.33515662,2.936909628,50.61394669,1.126605588,0.970887685
chrIV_829290_829678,TFIIE,PLP1,chrIV_829290_829678:PLP1,40.33515662,2.936909628,45.44214465,1.109411284,0.964758143
chrIV_831429_831804,TFIIE,ATC1,chrIV_831429_831804:ATC1,40.33515662,2.936909628,58.79035709,1.218249525,0.96174838
chrIV_832453_832739,TFIIE,UPS3,chrIV_832453_832739:UPS3,40.33515662,2.936909628,54.5030619,1.208567195,0.951247694
chrIV_835415_835828,TFIIE,SND1,chrIV_835415_835828:SND1,40.33515662,2.936909628,50.22283775,1.16731133,0.985603457
chrIV_836122_836560,TFIIE,CCT6,chrIV_836122_836560:CCT6,40.33515662,2.936909628,60.95199191,1.209721453,0.985912429
chrIV_838211_838473,TFIIE,SLY1,chrIV_838211_838473:SLY1,40.33515662,2.936909628,48.08385061,1.105030162,0.98325047
chrIV_841839_842392,TFIIE,RVB1,chrIV_841839_842392:RVB1,40.33515662,2.936909628,61.09454947,1.219804548,0.979354255
chrIV_844834_845032,TFIIE,NUP42,chrIV_844834_845032:NUP42,40.33515662,2.936909628,47.26780861,0.992473612,0.979442952
chrIV_847716_848600,TFIIE,YDR194W-A,chrIV_847716_848600:YDR194W-A,40.33515662,2.936909628,59.27877935,1.190750358,0.982762174
chrIV_850859_851323,TFIIE,CAB5,chrIV_850859_851323:CAB5,40.33515662,2.936909628,49.54109265,1.108886902,0.99606069
chrIV_853868_854195,TFIIE,RKM2,chrIV_853868_854195:RKM2,40.33515662,2.936909628,52.77338612,1.100257213,0.977017345
chrIV_856065_856405,TFIIE,SPC19,chrIV_856065_856405:SPC19,40.33515662,2.936909628,53.77636081,0.974099112,0.958528802
chrIV_857869_858233,TFIIE,COQ4,chrIV_857869_858233:COQ4,40.33515662,2.936909628,50.11930179,1.259580907,0.943299057
chrIV_859102_859423,TFIIE,MSC2,chrIV_859102_859423:MSC2,40.33515662,2.936909628,47.73958844,0.971830356,0.969521342
chrIV_861548_861930,TFIIE,EBS1,chrIV_861548_861930:EBS1,40.33515662,2.936909628,56.73475135,1.162085677,0.979836462
chrIV_867948_868254,TFIIE,MSS4,chrIV_867948_868254:MSS4,40.33515662,2.936909628,50.75713936,1.231456918,0.96568514
chrIV_870812_871198,TFIIE,YDR210W,chrIV_870812_871198:YDR210W,40.33515662,2.936909628,51.11809205,1.02219739,0.987289129
chrIV_871840_872056,TFIIE,YDR210W-A,chrIV_871840_872056:YDR210W-A,40.33515662,2.936909628,45.19362791,1.02855183,0.957876229
chrIV_872519_873309,TFIIE,YDR210W-B,chrIV_872519_873309:YDR210W-B,40.33515662,2.936909628,43.56505836,0.987054457,0.984793694
chrIV_877267_877686,TFIIE,YDR210W-B,chrIV_877267_877686:YDR210W-B,40.33515662,2.936909628,41.38621817,1.060905171,0.916775842
chrIV_878341_878808,TFIIE,YDR210C-D,chrIV_878341_878808:YDR210C-D,40.33515662,2.936909628,38.92318613,1.044911894,0.941839777
chrIV_882950_883653,TFIIE,YDR210C-D,chrIV_882950_883653:YDR210C-D,40.33515662,2.936909628,46.70631967,1.071695694,0.999446469
chrIV_883899_884181,TFIIE,YDR210C-C,chrIV_883899_884181:YDR210C-C,40.33515662,2.936909628,41.9884712,1.088741973,0.93331537
chrIV_884471_884911,TFIIE,GCD6,chrIV_884471_884911:GCD6,40.33515662,2.936909628,48.91283641,1.12750838,0.990512441
chrIV_886969_887299,TFIIE,TCP1,chrIV_886969_887299:TCP1,40.33515662,2.936909628,53.4634213,1.198731652,0.970680404
chrIV_892119_893025,TFIIE,AHA1,chrIV_892119_893025:AHA1,40.33515662,2.936909628,68.05473261,1.289374878,0.960610354
chrIV_893224_893915,TFIIE,AHA1,chrIV_893224_893915:AHA1,40.33515662,2.936909628,42.86827315,1.183245687,0.973717463
chrIV_894327_894987,TFIIE,YDR215C,chrIV_894327_894987:YDR215C,40.33515662,2.936909628,55.23264868,1.152422201,0.98566683
chrIV_903462_903644,TFIIE,RAD9,chrIV_903462_903644:RAD9,40.33515662,2.936909628,42.77293996,0.990119527,0.990651145
chrIV_906873_907456,TFIIE,YDR220C,chrIV_906873_907456:YDR220C,40.33515662,2.936909628,55.77884954,1.166208502,0.981814271
chrIV_909229_909522,TFIIE,YDR222W,chrIV_909229_909522:YDR222W,40.33515662,2.936909628,42.50491189,1.074945901,0.99216118
chrIV_909867_910035,TFIIE,YDR222W,chrIV_909867_910035:YDR222W,40.33515662,2.936909628,44.01004558,0.833442197,0.849167319
chrIV_911334_911847,TFIIE,CRF1,chrIV_911334_911847:CRF1,40.33515662,2.936909628,46.67138551,1.22107615,0.947945498
chrIV_914312_916636,TFIIE,HTA1,chrIV_914312_916636:HTA1,40.33515662,2.936909628,65.00486324,1.300385311,0.946173753
chrIV_917289_917586,TFIIE,SIR4,chrIV_917289_917586:SIR4,40.33515662,2.936909628,52.71266409,1.064220524,0.991081778
chrIV_923683_924200,TFIIE,PCF11,chrIV_923683_924200:PCF11,40.33515662,2.936909628,61.31547138,1.135454239,0.991506207
chrIV_924358_924817,TFIIE,IVY1,chrIV_924358_924817:IVY1,40.33515662,2.936909628,54.00233937,1.089847237,0.987561849
chrIV_926564_927470,TFIIE,COX20,chrIV_926564_927470:COX20,40.33515662,2.936909628,58.1361821,1.175604312,0.992998169
chrIV_930131_931240,TFIIE,RTN1,chrIV_930131_931240:RTN1,40.33515662,2.936909628,65.55906136,1.240191727,0.98226481
chrIV_933356_933605,TFIIE,PRP42,chrIV_933356_933605:PRP42,40.33515662,2.936909628,55.52080844,1.012718874,0.963120364
chrIV_935823_936611,TFIIE,FMN1,chrIV_935823_936611:FMN1,40.33515662,2.936909628,47.28354132,1.075280606,0.996809541
chrIV_940642_941157,TFIIE,SEC26,chrIV_940642_941157:SEC26,40.33515662,2.936909628,49.44868774,1.121778404,0.995057702
chrIV_943374_943611,TFIIE,YDR239C,chrIV_943374_943611:YDR239C,40.33515662,2.936909628,47.98910148,1.091174997,0.988543075
chrIV_945081_945470,TFIIE,SNU56,chrIV_945081_945470:SNU56,40.33515662,2.936909628,53.71652134,1.118297022,0.979749654
chrIV_946555_946825,TFIIE,AMD2,chrIV_946555_946825:AMD2,40.33515662,2.936909628,44.31945359,1.034077703,0.995492383
chrIV_950205_950647,TFIIE,PEX5,chrIV_950205_950647:PEX5,40.33515662,2.936909628,46.34915704,1.128095267,0.989065172
chrIV_952446_952949,TFIIE,MNN10,chrIV_952446_952949:MNN10,40.33515662,2.936909628,60.70251313,1.182610095,0.981406579
chrIV_954116_954368,TFIIE,TRS23,chrIV_954116_954368:TRS23,40.33515662,2.936909628,41.69423152,1.382588714,0.895962382
chrIV_955483_955935,TFIIE,VHS1,chrIV_955483_955935:VHS1,40.33515662,2.936909628,55.71834246,1.186849595,0.979184916
chrIV_959727_960443,TFIIE,YDR250C,chrIV_959727_960443:YDR250C,40.33515662,2.936909628,49.05179992,1.091605293,0.996648231
chrIV_963285_963434,TFIIE,BTT1,chrIV_963285_963434:BTT1,40.33515662,2.936909628,41.57093533,1.132243469,0.96936657
chrIV_964601_965202,TFIIE,CHL4,chrIV_964601_965202:CHL4,40.33515662,2.936909628,56.948224,1.111337328,0.979103681
chrIV_967689_968172,TFIIE,RMD5,chrIV_967689_968172:RMD5,40.33515662,2.936909628,45.90086366,0.992186449,0.988296524
chrIV_971319_971645,TFIIE,RKM4,chrIV_971319_971645:RKM4,40.33515662,2.936909628,54.49223189,1.104296797,0.991473555
chrIV_974028_975024,TFIIE,HSP78,chrIV_974028_975024:HSP78,40.33515662,2.936909628,75.25056452,1.340284672,0.959611178
chrIV_975877_976146,TFIIE,YAP6,chrIV_975877_976146:YAP6,40.33515662,2.936909628,40.40823016,1.024166782,0.966510759
chrIV_976806_977616,TFIIE,SWM1,chrIV_976806_977616:SWM1,40.33515662,2.936909628,50.39479038,1.14314753,0.990186618
chrIV_979128_979522,TFIIE,EXG2,chrIV_979128_979522:EXG2,40.33515662,2.936909628,53.77548473,1.044389011,0.986931798
chrIV_981189_981417,TFIIE,YDR261W-A,chrIV_981189_981417:YDR261W-A,40.33515662,2.936909628,38.55364382,0.986303482,0.883202537
chrIV_982028_982555,TFIIE,YDR261W-B,chrIV_982028_982555:YDR261W-B,40.33515662,2.936909628,42.43944992,0.949703329,0.966946659
chrIV_986817_987010,TFIIE,YDR261C-D,chrIV_986817_987010:YDR261C-D,40.33515662,2.936909628,34.38973066,0.951133809,0.820030095
chrIV_987196_987461,TFIIE,YDR261C-D,chrIV_987196_987461:YDR261C-D,40.33515662,2.936909628,45.99436655,1.008785858,0.937202869
chrIV_991348_993330,TFIIE,YDR261C-D,chrIV_991348_993330:YDR261C-D,40.33515662,2.936909628,53.02113628,1.166625993,0.977931065
chrIV_998227_998854,TFIIE,AKR1,chrIV_998227_998854:AKR1,40.33515662,2.936909628,50.00441893,1.16148504,0.983667048
chrIV_1002066_1002400,TFIIE,HEL2,chrIV_1002066_1002400:HEL2,40.33515662,2.936909628,52.32120116,1.182038192,0.970983134
chrIV_1003444_1003997,TFIIE,CIA1,chrIV_1003444_1003997:CIA1,40.33515662,2.936909628,50.19896862,1.079966844,0.987712041
chrIV_1004949_1005755,TFIIE,CCC2,chrIV_1004949_1005755:CCC2,40.33515662,2.936909628,54.25315741,1.203477644,0.97361655
chrIV_1008803_1009107,TFIIE,GLO2,chrIV_1008803_1009107:GLO2,40.33515662,2.936909628,53.53714498,1.073304741,0.990420199
chrIV_1011261_1011649,TFIIE,YDR274C,chrIV_1011261_1011649:YDR274C,40.33515662,2.936909628,46.6297674,1.060057743,0.987939207
chrIV_1011990_1012365,TFIIE,BSC2,chrIV_1011990_1012365:BSC2,40.33515662,2.936909628,47.40734662,1.027574019,0.995587505
chrIV_1012947_1014485,TFIIE,PMP3,chrIV_1012947_1014485:PMP3,40.33515662,2.936909628,58.3168884,1.213486532,0.977055231
chrIV_1015567_1016183,TFIIE,MTH1,chrIV_1015567_1016183:MTH1,40.33515662,2.936909628,73.66455953,1.387556989,0.932119236
chrIV_1018954_1019379,TFIIE,RNH202,chrIV_1018954_1019379:RNH202,40.33515662,2.936909628,44.6190621,1.170392965,0.961866426
chrIV_1020294_1020831,TFIIE,RRP45,chrIV_1020294_1020831:RRP45,40.33515662,2.936909628,59.91715109,1.167840368,0.986589636
chrIV_1022190_1023100,TFIIE,PHM6,chrIV_1022190_1023100:PHM6,40.33515662,2.936909628,55.72432006,1.083333285,0.996688045
chrIV_1024686_1024905,TFIIE,MRX10,chrIV_1024686_1024905:MRX10,40.33515662,2.936909628,45.5442667,1.022333292,0.990126025
chrIV_1030027_1030669,TFIIE,GCN2,chrIV_1030027_1030669:GCN2,40.33515662,2.936909628,57.40219702,1.139763885,0.979249514
chrIV_1031519_1032103,TFIIE,DPP1,chrIV_1031519_1032103:DPP1,40.33515662,2.936909628,44.39290283,0.994318579,0.98822735
chrIV_1033860_1034045,TFIIE,ZIP1,chrIV_1033860_1034045:ZIP1,40.33515662,2.936909628,37.77333967,0.959903353,0.976659255
chrIV_1035544_1036060,TFIIE,INM2,chrIV_1035544_1036060:INM2,40.33515662,2.936909628,43.75105378,1.040789231,0.983965356
chrIV_1036935_1037273,TFIIE,NSE3,chrIV_1036935_1037273:NSE3,40.33515662,2.936909628,45.98157301,1.123222136,0.991788453
chrIV_1039415_1039860,TFIIE,HRQ1,chrIV_1039415_1039860:HRQ1,40.33515662,2.936909628,53.80407043,1.084871225,0.989744411
chrIV_1045030_1045306,TFIIE,SRP101,chrIV_1045030_1045306:SRP101,40.33515662,2.936909628,45.39178912,1.025873292,0.988042724
chrIV_1049421_1050387,TFIIE,SSD1,chrIV_1049421_1050387:SSD1,40.33515662,2.936909628,49.96943767,1.098441689,0.992619981
chrIV_1052078_1052490,TFIIE,DPL1,chrIV_1052078_1052490:DPL1,40.33515662,2.936909628,50.6376658,1.087079566,0.996583416
chrIV_1054716_1055336,TFIIE,MHR1,chrIV_1054716_1055336:MHR1,40.33515662,2.936909628,58.14822115,1.115819179,0.996945394
chrIV_1055796_1055977,TFIIE,SUR2,chrIV_1055796_1055977:SUR2,40.33515662,2.936909628,43.58074989,1.303234905,0.92673644
chrIV_1056331_1056619,TFIIE,SUR2,chrIV_1056331_1056619:SUR2,40.33515662,2.936909628,55.6357501,1.045970076,0.990481191
chrIV_1058614_1059786,TFIIE,ATP5,chrIV_1058614_1059786:ATP5,40.33515662,2.936909628,69.32803889,1.273725164,0.974509452
chrIV_1062693_1063396,TFIIE,PRO1,chrIV_1062693_1063396:PRO1,40.33515662,2.936909628,54.2263758,1.099944626,0.99433431
chrIV_1067482_1067790,TFIIE,GPI11,chrIV_1067482_1067790:GPI11,40.33515662,2.936909628,48.45200974,1.046751269,0.990902097
chrIV_1071365_1071829,TFIIE,RSC3,chrIV_1071365_1071829:RSC3,40.33515662,2.936909628,48.55659533,1.167508815,0.985148839
chrIV_1072464_1072883,TFIIE,CPR5,chrIV_1072464_1072883:CPR5,40.33515662,2.936909628,59.2736698,1.120489683,0.987191595
chrIV_1073341_1073622,TFIIE,HNT2,chrIV_1073341_1073622:HNT2,40.33515662,2.936909628,44.94897426,1.131557165,0.965244016
chrIV_1075118_1075408,TFIIE,YDR306C,chrIV_1075118_1075408:YDR306C,40.33515662,2.936909628,43.17593364,0.999837042,0.988309102
chrIV_1075652_1076071,TFIIE,PMT7,chrIV_1075652_1076071:PMT7,40.33515662,2.936909628,44.29098609,1.034032088,0.974870022
chrIV_1078350_1078708,TFIIE,SRB7,chrIV_1078350_1078708:SRB7,40.33515662,2.936909628,56.11455552,1.095914658,0.990278111
chrIV_1080086_1080457,TFIIE,GIC2,chrIV_1080086_1080457:GIC2,40.33515662,2.936909628,54.13231314,1.093381909,0.997702155
chrIV_1084410_1084755,TFIIE,SUM1,chrIV_1084410_1084755:SUM1,40.33515662,2.936909628,58.53812529,1.102975757,0.984320883
chrIV_1084916_1085152,TFIIE,TFB1,chrIV_1084916_1085152:TFB1,40.33515662,2.936909628,55.90627335,1.067463709,0.98897694
chrIV_1087439_1087630,TFIIE,SSF2,chrIV_1087439_1087630:SSF2,40.33515662,2.936909628,53.59664382,1.051144389,0.994616171
chrIV_1090025_1090558,TFIIE,PIB1,chrIV_1090025_1090558:PIB1,40.33515662,2.936909628,46.14860295,1.189158895,0.962923447
chrIV_1092413_1092834,TFIIE,RAD34,chrIV_1092413_1092834:RAD34,40.33515662,2.936909628,51.02069771,1.066071386,0.997199715
chrIV_1093458_1093872,TFIIE,IPK1,chrIV_1093458_1093872:IPK1,40.33515662,2.936909628,49.86897196,1.021361191,0.990076699
chrIV_1095567_1096121,TFIIE,YDR316W-A,chrIV_1095567_1096121:YDR316W-A,40.33515662,2.936909628,50.68746589,1.126835397,0.955823318
chrIV_1096342_1097089,TFIIE,YDR316W-B,chrIV_1096342_1097089:YDR316W-B,40.33515662,2.936909628,45.04590232,1.093690715,0.997347212
chrIV_1101177_1101662,TFIIE,HIM1,chrIV_1101177_1101662:HIM1,40.33515662,2.936909628,41.50321227,1.008460471,0.951353737
chrIV_1103464_1103888,TFIIE,MCM21,chrIV_1103464_1103888:MCM21,40.33515662,2.936909628,58.92473778,1.197122954,0.972105967
chrIV_1105717_1106155,TFIIE,YFT2,chrIV_1105717_1106155:YFT2,40.33515662,2.936909628,49.00556625,1.03509817,0.992818589
chrIV_1108034_1108770,TFIIE,YDR320W-B,chrIV_1108034_1108770:YDR320W-B,40.33515662,2.936909628,59.26912577,1.076882221,0.993010966
chrIV_1110429_1110700,TFIIE,MRPL35,chrIV_1110429_1110700:MRPL35,40.33515662,2.936909628,52.0684551,1.030098094,0.987217599
chrIV_1111969_1112964,TFIIE,TIM11,chrIV_1111969_1112964:TIM11,40.33515662,2.936909628,68.25322433,1.282750637,0.971313893
chrIV_1113982_1114157,TFIIE,PEP7,chrIV_1113982_1114157:PEP7,40.33515662,2.936909628,45.80000516,0.992009266,0.989902992
chrIV_1116563_1117227,TFIIE,UTP4,chrIV_1116563_1117227:UTP4,40.33515662,2.936909628,50.93162077,1.077395986,0.99644553
chrIV_1124975_1125267,TFIIE,YDR327W,chrIV_1124975_1125267:YDR327W,40.33515662,2.936909628,52.92854195,1.140142536,0.984669754
chrIV_1125949_1126212,TFIIE,SKP1,chrIV_1125949_1126212:SKP1,40.33515662,2.936909628,49.74609159,1.009856447,0.987904074
chrIV_1127498_1127930,TFIIE,PEX3,chrIV_1127498_1127930:PEX3,40.33515662,2.936909628,49.84838469,1.065838537,0.997960314
chrIV_1129415_1129717,TFIIE,GPI8,chrIV_1129415_1129717:GPI8,40.33515662,2.936909628,50.95502178,1.069350429,0.998605707
chrIV_1130972_1131478,TFIIE,IRC3,chrIV_1130972_1131478:IRC3,40.33515662,2.936909628,43.35071517,1.084574569,0.986077365
chrIV_1135322_1135998,TFIIE,RQC1,chrIV_1135322_1135998:RQC1,40.33515662,2.936909628,53.42739525,1.171112846,0.975084521
chrIV_1140598_1141155,TFIIE,MSN5,chrIV_1140598_1141155:MSN5,40.33515662,2.936909628,46.21938387,1.107699145,0.991594023
chrIV_1145003_1145349,TFIIE,MRX8,chrIV_1145003_1145349:MRX8,40.33515662,2.936909628,45.82507721,1.08457356,0.992065281
chrIV_1145896_1146419,TFIIE,MRPS28,chrIV_1145896_1146419:MRPS28,40.33515662,2.936909628,54.3846367,1.075587483,0.996341306
chrIV_1149387_1149823,TFIIE,YDR338C,chrIV_1149387_1149823:YDR338C,40.33515662,2.936909628,43.4370004,1.002003644,0.984670345
chrIV_1150354_1150958,TFIIE,FCF1,chrIV_1150354_1150958:FCF1,40.33515662,2.936909628,54.22563122,1.226098743,0.934126995
chrIV_1153503_1153954,TFIIE,YDR341C,chrIV_1153503_1153954:YDR341C,40.33515662,2.936909628,62.16675088,1.152190062,0.986842859
chrIV_1155541_1156398,TFIIE,HXT7,chrIV_1155541_1156398:HXT7,40.33515662,2.936909628,65.196653,1.419801385,0.881143505
chrIV_1156802_1157226,TFIIE,HXT7,chrIV_1156802_1157226:HXT7,40.33515662,2.936909628,39.10897932,1.302684428,0.905805259
chrIV_1157700_1158221,TFIIE,HXT7,chrIV_1157700_1158221:HXT7,40.33515662,2.936909628,43.34906619,1.17305451,0.976492607
chrIV_1160988_1161703,TFIIE,HXT6,chrIV_1160988_1161703:HXT6,40.33515662,2.936909628,50.56043401,1.385785583,0.868904538
chrIV_1162512_1163497,TFIIE,YDR344C,chrIV_1162512_1163497:YDR344C,40.33515662,2.936909628,49.81301954,1.115426758,0.993151797
chrIV_1166186_1166951,TFIIE,HXT3,chrIV_1166186_1166951:HXT3,40.33515662,2.936909628,59.78073401,1.124947931,0.990460181
chrIV_1168609_1169270,TFIIE,MRP1,chrIV_1168609_1169270:MRP1,40.33515662,2.936909628,60.33581407,1.143685878,0.996736093
chrIV_1171823_1172358,TFIIE,PAL1,chrIV_1171823_1172358:PAL1,40.33515662,2.936909628,56.16586672,1.087935639,0.990497834
chrIV_1174075_1174859,TFIIE,YPS7,chrIV_1174075_1174859:YPS7,40.33515662,2.936909628,56.50939786,1.131415377,0.987362775
chrIV_1177997_1178679,TFIIE,ATP22,chrIV_1177997_1178679:ATP22,40.33515662,2.936909628,57.41807918,1.168218277,0.983413683
chrIV_1181449_1181765,TFIIE,YPQ2,chrIV_1181449_1181765:YPQ2,40.33515662,2.936909628,53.60762979,1.080181313,0.978561048
chrIV_1182808_1184892,TFIIE,TRR1,chrIV_1182808_1184892:TRR1,40.33515662,2.936909628,54.70557102,1.12175346,0.993773118
chrIV_1185956_1186186,TFIIE,SPC110,chrIV_1185956_1186186:SPC110,40.33515662,2.936909628,42.61958084,1.063978209,0.996053009
chrIV_1189228_1190141,TFIIE,CNL1,chrIV_1189228_1190141:CNL1,40.33515662,2.936909628,56.29690178,1.134350859,0.985265485
chrIV_1195036_1195537,TFIIE,EAF1,chrIV_1195036_1195537:EAF1,40.33515662,2.936909628,50.62661856,1.139629688,0.990246901
chrIV_1196174_1196470,TFIIE,BCP1,chrIV_1196174_1196470:BCP1,40.33515662,2.936909628,52.54717297,1.098633202,0.976185858
chrIV_1198706_1199111,TFIIE,TFC6,chrIV_1198706_1199111:TFC6,40.33515662,2.936909628,50.12846213,1.114503033,0.990477368
chrIV_1201720_1202328,TFIIE,SEM1,chrIV_1201720_1202328:SEM1,40.33515662,2.936909628,45.2301509,1.201755226,0.961008491
chrIV_1204064_1204416,TFIIE,CDC40,chrIV_1204064_1204416:CDC40,40.33515662,2.936909628,49.51174509,1.186757332,0.971288889
chrIV_1206330_1207140,TFIIE,YDR365W-A,chrIV_1206330_1207140:YDR365W-A,40.33515662,2.936909628,52.4305442,1.132919458,0.983645895
chrIV_1207286_1207994,TFIIE,YDR365W-B,chrIV_1207286_1207994:YDR365W-B,40.33515662,2.936909628,45.501331,1.096627274,0.997204237
chrIV_1212106_1212993,TFIIE,YDR366C,chrIV_1212106_1212993:YDR366C,40.33515662,2.936909628,53.66858929,1.152643236,0.955992571
chrIV_1213746_1213943,TFIIE,YPR1,chrIV_1213746_1213943:YPR1,40.33515662,2.936909628,40.27091949,1.042605968,0.990465897
chrIV_1217519_1217717,TFIIE,XRS2,chrIV_1217519_1217717:XRS2,40.33515662,2.936909628,40.23326489,0.960083588,0.969031407
chrIV_1218950_1219497,TFIIE,DXO1,chrIV_1218950_1219497:DXO1,40.33515662,2.936909628,52.70718735,1.094267397,0.999474104
